k,kl,delta,method,G
0,-5.4594115038972756e-17,0.1,fors,
2,1.8943637845733876e-17,0.1,fors,
3,-5.2480565193008275e-17,0.1,fors,
4,5.55465661506512e-17,0.1,fors,
5,8.928428427192405e-18,0.1,fors,
7,-3.467539786158535e-17,0.1,fors,
9,2.70360946372795e-17,0.1,fors,
13,-4.540292685901647e-17,0.1,fors,
17,-3.8900745442635927e-17,0.1,fors,
23,4.772702695707686e-18,0.1,fors,
31,-4.272195822194944e-17,0.1,fors,
41,-3.1776010925280975e-17,0.1,fors,
55,2.734740755389094e-17,0.1,fors,
74,-3.6453859003101006e-17,0.1,fors,
99,-2.353873715929438e-17,0.1,fors,
132,-1.4257519776456645e-17,0.1,fors,
175,-2.4202021649812654e-17,0.1,fors,
234,-3.149329674372801e-17,0.1,fors,
312,-8.615306186842735e-20,0.1,fors,
416,1.3401699957844264e-14,0.1,fors,
555,1.828052042832312e-17,0.1,fors,
739,-4.6729316319250047e-17,0.1,fors,
985,-9.511574365483698e-18,0.1,fors,
0,-3.057209558178341e-17,0.01,fors,
2,3.442544648502482e-17,0.01,fors,
3,1.4939213180071165e-18,0.01,fors,
5,3.3892979519767514e-17,0.01,fors,
7,-1.9847282516373003e-17,0.01,fors,
11,-3.715276078046858e-17,0.01,fors,
15,-5.4522716657609724e-17,0.01,fors,
22,-3.4124851480145438e-18,0.01,fors,
31,1.3453840924576345e-17,0.01,fors,
43,-4.0971567289292656e-18,0.01,fors,
61,2.389565277533585e-18,0.01,fors,
87,1.9202437419887935e-17,0.01,fors,
123,-3.8226879436634136e-17,0.01,fors,
173,1.747333420239658e-17,0.01,fors,
245,5.987308502541487e-18,0.01,fors,
345,2.4487853661934267e-17,0.01,fors,
487,4.0697254227144554e-17,0.01,fors,
688,4.8189869931245754e-18,0.01,fors,
970,-1.1725986571526723e-17,0.01,fors,
1369,2.3123842807838746e-17,0.01,fors,
1931,4.479445216015057e-17,0.01,fors,
2723,-1.325977887088737e-17,0.01,fors,
3841,1.667223840093451e-17,0.01,fors,
0,-5.666170661441472e-17,0.001,fors,
2,-2.900056712752723e-17,0.001,fors,
3,-4.7977284875191414e-18,0.001,fors,
4,-2.5803090979930677e-18,0.001,fors,
6,3.2348776300341864e-17,0.001,fors,
9,7.916671851059212e-17,0.001,fors,
14,-9.457275936988098e-18,0.001,fors,
21,-4.446441185079678e-17,0.001,fors,
30,1.5329366451800574e-17,0.001,fors,
45,1.9949903957392445e-17,0.001,fors,
66,-1.2029041537810738e-17,0.001,fors,
96,2.3178943389292208e-17,0.001,fors,
141,-5.5564774709614e-17,0.001,fors,
206,-6.074538996744893e-17,0.001,fors,
302,2.9985776853170466e-17,0.001,fors,
443,1.2131384278590875e-16,0.001,fors,
648,1.2149233839425563e-16,0.001,fors,
949,1.2517810865402977e-17,0.001,fors,
1390,-5.5327005161100756e-17,0.001,fors,
2034,8.783564639984489e-18,0.001,fors,
2978,-6.560103715238917e-18,0.001,fors,
4358,-1.4203930666825623e-17,0.001,fors,
6379,-2.9909458366829903e-18,0.001,fors,
9336,-1.3705609068089915e-17,0.001,fors,
0,2.437473954830875e-17,0.0001,fors,
2,-1.584869639964129e-17,0.0001,fors,
3,-2.3765487810872236e-17,0.0001,fors,
5,-1.6097748726096384e-17,0.0001,fors,
7,4.570933518444368e-19,0.0001,fors,
11,-7.375992723873164e-17,0.0001,fors,
17,-2.949843626304387e-17,0.0001,fors,
26,-4.031651984108727e-17,0.0001,fors,
39,-9.554994131054183e-17,0.0001,fors,
59,1.955683032540104e-17,0.0001,fors,
89,-3.362791070243563e-18,0.0001,fors,
134,-7.186867145036244e-17,0.0001,fors,
202,-8.693934388296619e-17,0.0001,fors,
305,-6.740283103161408e-17,0.0001,fors,
459,5.065936136260977e-17,0.0001,fors,
691,-9.595001908751503e-18,0.0001,fors,
1040,6.3383318290152394e-18,0.0001,fors,
1565,6.811668673108366e-17,0.0001,fors,
2356,1.3592703762175898e-17,0.0001,fors,
3546,6.650908388371213e-17,0.0001,fors,
5336,-2.95613485793069e-17,0.0001,fors,
8029,-6.126107478917696e-17,0.0001,fors,
12083,4.3997239221564906e-17,0.0001,fors,
18183,2.2205605666906886e-17,0.0001,fors,
0,2.0275455214366725e-17,1e-05,fors,
2,-9.992120011216832e-18,1e-05,fors,
3,1.0260338915147749e-17,1e-05,fors,
5,-4.8209599486899694e-18,1e-05,fors,
8,-3.337848764469321e-17,1e-05,fors,
13,1.5425977599202555e-17,1e-05,fors,
20,1.9963375728184644e-17,1e-05,fors,
31,-2.996677911053814e-17,1e-05,fors,
48,5.364425256987065e-17,1e-05,fors,
74,4.735119158795867e-17,1e-05,fors,
114,5.605586000195938e-17,1e-05,fors,
176,-1.0947979288929743e-16,1e-05,fors,
271,-9.896283783629995e-17,1e-05,fors,
417,2.724649499912767e-17,1e-05,fors,
642,3.421424893944671e-17,1e-05,fors,
988,2.9260659228918064e-17,1e-05,fors,
1521,-2.7314889936765592e-17,1e-05,fors,
2341,8.319037679477056e-17,1e-05,fors,
3602,-2.3098640801209068e-17,1e-05,fors,
5543,-4.9041842463874736e-17,1e-05,fors,
8530,-2.964120951771724e-17,1e-05,fors,
13127,-2.27224429741193e-17,1e-05,fors,
20200,-3.4470026551263685e-17,1e-05,fors,
31084,1.4413343881123654e-15,1e-05,fors,
0,-1.9731651215974353e-17,1e-06,fors,
2,5.2652582090579464e-17,1e-06,fors,
3,3.4479187314352476e-17,1e-06,fors,
6,-2.32213294341653e-17,1e-06,fors,
9,1.6911418858160873e-17,1e-06,fors,
14,1.4448735992833735e-16,1e-06,fors,
23,7.03063056029338e-17,1e-06,fors,
36,3.23150355585739e-17,1e-06,fors,
57,8.894814944238825e-17,1e-06,fors,
89,1.852404333431373e-17,1e-06,fors,
140,1.0472227278315587e-17,1e-06,fors,
220,-4.165109996653331e-18,1e-06,fors,
346,6.425128208908144e-17,1e-06,fors,
542,7.951198924821648e-17,1e-06,fors,
850,8.552221566572697e-17,1e-06,fors,
1334,-2.3257706458635265e-17,1e-06,fors,
2091,-1.5982716855920792e-17,1e-06,fors,
3279,1.6529996659809932e-17,1e-06,fors,
5142,-8.209877351975082e-18,1e-06,fors,
8062,4.6181256020541595e-17,1e-06,fors,
12641,-3.6457047326070555e-18,1e-06,fors,
19821,-1.5083363907004898e-17,1e-06,fors,
31078,-1.614826171859152e-17,1e-06,fors,
48727,2.742198929210271e-11,1e-06,fors,
0,-5.399357810734508e-18,1e-07,fors,
2,-1.008695309741923e-17,1e-07,fors,
4,-3.9764110422190656e-17,1e-07,fors,
6,2.1278447141633658e-17,1e-07,fors,
10,-4.1268920426843626e-17,1e-07,fors,
16,-7.583384136534525e-17,1e-07,fors,
26,-1.2971685616836206e-17,1e-07,fors,
41,-1.5370859165505063e-16,1e-07,fors,
66,1.331618753684495e-16,1e-07,fors,
105,3.880240040998823e-18,1e-07,fors,
168,4.4564965236799733e-17,1e-07,fors,
267,-7.488526281534403e-17,1e-07,fors,
426,-1.3942211285369954e-16,1e-07,fors,
680,-9.134003730393428e-17,1e-07,fors,
1083,-5.837327754282748e-17,1e-07,fors,
1727,-5.830503143904424e-17,1e-07,fors,
2752,6.406641544842504e-17,1e-07,fors,
4385,-4.533368325516154e-18,1e-07,fors,
6988,-5.028698560118404e-18,1e-07,fors,
11135,9.989748159323326e-17,1e-07,fors,
17743,7.251653668420259e-17,1e-07,fors,
28272,7.774074218850784e-17,1e-07,fors,
45050,1.2534410355882857e-17,1e-07,fors,
71784,4.1860908214213795e-10,1e-07,fors,
0,4.139168675385182e-17,1e-08,fors,
2,-7.217997578961574e-17,1e-08,fors,
4,-5.087369504486676e-17,1e-08,fors,
6,1.4572627961840272e-17,1e-08,fors,
10,-3.746592785161386e-17,1e-08,fors,
17,-3.13201473407161e-17,1e-08,fors,
28,-6.96326314171808e-17,1e-08,fors,
46,-2.1535585658198947e-18,1e-08,fors,
74,-4.470455094877227e-17,1e-08,fors,
120,-1.1150469403067208e-16,1e-08,fors,
194,-4.4117159767002575e-17,1e-08,fors,
314,8.050548589725896e-17,1e-08,fors,
507,-1.6159268083409462e-17,1e-08,fors,
819,5.1726690357986265e-17,1e-08,fors,
1323,1.8424043293246634e-17,1e-08,fors,
2137,-1.1712766319547237e-16,1e-08,fors,
3450,-2.563202111570696e-17,1e-08,fors,
5572,9.456030824654189e-17,1e-08,fors,
8997,-8.827344114312918e-18,1e-08,fors,
14529,3.768127450129575e-17,1e-08,fors,
23462,-4.754256320118069e-17,1e-08,fors,
37886,-2.4693051439744137e-17,1e-08,fors,
61178,3.573288331958417e-17,1e-08,fors,
98788,2.2126891128168708e-10,1e-08,fors,
0,0.0002717277934504341,,ddpm,30.0
2,0.00027172593236459005,,ddpm,30.0
3,0.0002717249550513168,,ddpm,30.0
5,0.0002717229016305281,,ddpm,30.0
6,0.0002717218233170587,,ddpm,30.0
8,0.00027171955768974515,,ddpm,30.0
11,0.0002717158681838985,,ddpm,30.0
14,0.0002717117974132084,,ddpm,30.0
19,0.00027170405674031454,,ddpm,30.0
25,0.0002716929275156064,,ddpm,30.0
33,0.0002716742387144469,,ddpm,30.0
44,0.0002716390676146148,,ddpm,30.0
57,0.00027157735239532473,,ddpm,30.0
75,0.000271434426712311,,ddpm,30.0
99,0.0002710515258863224,,ddpm,30.0
129,0.00026988171810449777,,ddpm,30.0
170,0.0002647126958153708,,ddpm,30.0
223,0.00023627637865392196,,ddpm,30.0
292,0.00014233423726139012,,ddpm,30.0
383,6.302969893633087e-05,,ddpm,30.0
502,7.435488373261983e-08,,ddpm,30.0
657,2.9574571684501462e-12,,ddpm,30.0
0,6.288464433445508e-05,,ddpm,62.71666535250778
2,6.288444237969748e-05,,ddpm,62.71666535250778
3,6.288433898155674e-05,,ddpm,62.71666535250778
4,6.288423393491268e-05,,ddpm,62.71666535250778
6,6.288401879146954e-05,,ddpm,62.71666535250778
8,6.288379673397207e-05,,ddpm,62.71666535250778
11,6.28834501964792e-05,,ddpm,62.71666535250778
14,6.288308682108538e-05,,ddpm,62.71666535250778
20,6.288230624578445e-05,,ddpm,62.71666535250778
27,6.288129684588962e-05,,ddpm,62.71666535250778
36,6.287982353195998e-05,,ddpm,62.71666535250778
49,6.287728877380593e-05,,ddpm,62.71666535250778
67,6.287279715771049e-05,,ddpm,62.71666535250778
91,6.286442842557219e-05,,ddpm,62.71666535250778
123,6.284697836025625e-05,,ddpm,62.71666535250778
166,6.280421967733081e-05,,ddpm,62.71666535250778
224,6.267436229044107e-05,,ddpm,62.71666535250778
303,6.214196225697861e-05,,ddpm,62.71666535250778
409,5.909212300486628e-05,,ddpm,62.71666535250778
553,3.921664175428762e-05,,ddpm,62.71666535250778
747,2.8965609625764327e-05,,ddpm,62.71666535250778
1010,4.534384229801181e-08,,ddpm,62.71666535250778
1364,6.538404557147844e-13,,ddpm,62.71666535250778
0,1.446792544949132e-05,,ddpm,131.11267043128174
2,1.446790343671676e-05,,ddpm,131.11267043128174
3,1.4467892304392739e-05,,ddpm,131.11267043128174
5,1.4467869784026008e-05,,ddpm,131.11267043128174
7,1.4467846919140565e-05,,ddpm,131.11267043128174
10,1.4467811963757347e-05,,ddpm,131.11267043128174
14,1.4467764100012952e-05,,ddpm,131.11267043128174
19,1.4467702188357226e-05,,ddpm,131.11267043128174
27,1.4467598106113487e-05,,ddpm,131.11267043128174
38,1.4467444262791403e-05,,ddpm,131.11267043128174
53,1.4467212645200024e-05,,ddpm,131.11267043128174
74,1.4466840679506149e-05,,ddpm,131.11267043128174
103,1.4466219004540831e-05,,ddpm,131.11267043128174
144,1.4465070153839023e-05,,ddpm,131.11267043128174
200,1.4462794437024035e-05,,ddpm,131.11267043128174
279,1.4457395804104438e-05,,ddpm,131.11267043128174
389,1.4441789784131206e-05,,ddpm,131.11267043128174
542,1.438156786218952e-05,,ddpm,131.11267043128174
755,1.4037528912664435e-05,,ddpm,131.11267043128174
1052,1.121916316132888e-05,,ddpm,131.11267043128174
1465,8.464112346418337e-06,,ddpm,131.11267043128174
2041,2.614881703295789e-08,,ddpm,131.11267043128174
2842,1.470232814494783e-13,,ddpm,131.11267043128174
0,3.319170304098954e-06,,ddpm,274.0983158304115
2,3.319167899611325e-06,,ddpm,274.0983158304115
4,3.3191654775720453e-06,,ddpm,274.0983158304115
6,3.3191630377643003e-06,,ddpm,274.0983158304115
8,3.319160579973745e-06,,ddpm,274.0983158304115
12,3.319155610739752e-06,,ddpm,274.0983158304115
18,3.3191480199577244e-06,,ddpm,274.0983158304115
26,3.3191376370567137e-06,,ddpm,274.0983158304115
37,3.3191228580929087e-06,,ddpm,274.0983158304115
53,3.319100276602818e-06,,ddpm,274.0983158304115
77,3.319063839473356e-06,,ddpm,274.0983158304115
110,3.319008245118368e-06,,ddpm,274.0983158304115
158,3.3189144710312633e-06,,ddpm,274.0983158304115
228,3.3187447097240056e-06,,ddpm,274.0983158304115
327,3.318417274835873e-06,,ddpm,274.0983158304115
470,3.3176783562351874e-06,,ddpm,274.0983158304115
676,3.315646122159435e-06,,ddpm,274.0983158304115
970,3.3082844675212334e-06,,ddpm,274.0983158304115
1394,3.2676464223324718e-06,,ddpm,274.0983158304115
2002,2.9012515289294365e-06,,ddpm,274.0983158304115
2876,1.7887940204385772e-06,,ddpm,274.0983158304115
4130,1.46530965756707e-08,,ddpm,274.0983158304115
5932,3.333706851341035e-14,,ddpm,274.0983158304115
0,7.604242780394621e-07,,ddpm,573.0177449207298
2,7.604240152287916e-07,,ddpm,573.0177449207298
3,7.60423883294412e-07,,ddpm,573.0177449207298
4,7.604237512295653e-07,,ddpm,573.0177449207298
7,7.604233538004874e-07,,ddpm,573.0177449207298
10,7.604229542171023e-07,,ddpm,573.0177449207298
15,7.604222836148376e-07,,ddpm,573.0177449207298
23,7.604211985144016e-07,,ddpm,573.0177449207298
34,7.604196813136442e-07,,ddpm,573.0177449207298
50,7.604174220311349e-07,,ddpm,573.0177449207298
75,7.604137633133427e-07,,ddpm,573.0177449207298
111,7.604082064007003e-07,,ddpm,573.0177449207298
164,7.603993638848194e-07,,ddpm,573.0177449207298
244,7.603843696304542e-07,,ddpm,573.0177449207298
361,7.603583088093613e-07,,ddpm,573.0177449207298
535,7.603082598557421e-07,,ddpm,573.0177449207298
793,7.601996351713929e-07,,ddpm,573.0177449207298
1174,7.599169890620654e-07,,ddpm,573.0177449207298
1739,7.589414122194612e-07,,ddpm,573.0177449207298
2576,7.538411412356692e-07,,ddpm,573.0177449207298
3815,7.065609572862321e-07,,ddpm,573.0177449207298
5649,3.878641589723975e-07,,ddpm,573.0177449207298
8367,7.749354356166916e-09,,ddpm,573.0177449207298
12391,7.63974006618876e-15,,ddpm,573.0177449207298
0,1.740988441450981e-07,,ddpm,1197.9254049747378
2,1.7409881548236723e-07,,ddpm,1197.9254049747378
3,1.7409880118890595e-07,,ddpm,1197.9254049747378
5,1.7409877216513788e-07,,ddpm,1197.9254049747378
8,1.740987288491246e-07,,ddpm,1197.9254049747378
12,1.7409867108714577e-07,,ddpm,1197.9254049747378
19,1.7409856906689228e-07,,ddpm,1197.9254049747378
29,1.7409842246443883e-07,,ddpm,1197.9254049747378
45,1.7409818539675218e-07,,ddpm,1197.9254049747378
68,1.7409783891752165e-07,,ddpm,1197.9254049747378
105,1.7409726727235875e-07,,ddpm,1197.9254049747378
160,1.7409638440280698e-07,,ddpm,1197.9254049747378
245,1.740949381532691e-07,,ddpm,1197.9254049747378
375,1.7409251731644094e-07,,ddpm,1197.9254049747378
573,1.74088287359047e-07,,ddpm,1197.9254049747378
875,1.7408032745001206e-07,,ddpm,1197.9254049747378
1336,1.7406356605234336e-07,,ddpm,1197.9254049747378
2041,1.7402154288121777e-07,,ddpm,1197.9254049747378
3117,1.7388426550615733e-07,,ddpm,1197.9254049747378
4760,1.7320666839364957e-07,,ddpm,1197.9254049747378
7270,1.6700823171956674e-07,,ddpm,1197.9254049747378
11102,9.396368195489485e-08,,ddpm,1197.9254049747378
16955,3.893082326081889e-09,,ddpm,1197.9254049747378
25893,1.6941800539199893e-15,,ddpm,1197.9254049747378
0,3.9847264264990536e-08,,ddpm,2504.329558035599
2,3.9847261005764324e-08,,ddpm,2504.329558035599
3,3.98472594515324e-08,,ddpm,2504.329558035599
6,3.984725462731557e-08,,ddpm,2504.329558035599
9,3.984725002270357e-08,,ddpm,2504.329558035599
15,3.984724045846663e-08,,ddpm,2504.329558035599
24,3.9847226342244534e-08,,ddpm,2504.329558035599
37,3.9847205559225004e-08,,ddpm,2504.329558035599
59,3.984717012053013e-08,,ddpm,2504.329558035599
93,3.984711506619434e-08,,ddpm,2504.329558035599
147,3.9847025857868495e-08,,ddpm,2504.329558035599
232,3.984688180789702e-08,,ddpm,2504.329558035599
366,3.9846644228989466e-08,,ddpm,2504.329558035599
576,3.984624556201201e-08,,ddpm,2504.329558035599
908,3.9845542544163894e-08,,ddpm,2504.329558035599
1430,3.984423074998798e-08,,ddpm,2504.329558035599
2253,3.9841518773946047e-08,,ddpm,2504.329558035599
3548,3.983496399317922e-08,,ddpm,2504.329558035599
5587,3.981456900895739e-08,,ddpm,2504.329558035599
8799,3.971946036915781e-08,,ddpm,2504.329558035599
13858,3.888029405255367e-08,,ddpm,2504.329558035599
21823,2.52322382471077e-08,,ddpm,2504.329558035599
34367,1.8322804447968778e-09,,ddpm,2504.329558035599
54121,4.145505987215602e-16,,ddpm,2504.329558035599
0,9.118751824848055e-09,,ddpm,5235.43996079041
2,9.118751619030647e-09,,ddpm,5235.43996079041
4,9.118751274207085e-09,,ddpm,5235.43996079041
6,9.118750736955087e-09,,ddpm,5235.43996079041
11,9.118750069218763e-09,,ddpm,5235.43996079041
18,9.118748763168675e-09,,ddpm,5235.43996079041
29,9.118746886822718e-09,,ddpm,5235.43996079041
48,9.118743728378606e-09,,ddpm,5235.43996079041
78,9.118738500455351e-09,,ddpm,5235.43996079041
127,9.118729976714732e-09,,ddpm,5235.43996079041
207,9.118715648322145e-09,,ddpm,5235.43996079041
336,9.118692014206996e-09,,ddpm,5235.43996079041
546,9.11865298454704e-09,,ddpm,5235.43996079041
887,9.118585403446708e-09,,ddpm,5235.43996079041
1440,9.118466437978864e-09,,ddpm,5235.43996079041
2339,9.118244161841243e-09,,ddpm,5235.43996079041
3798,9.117791423094546e-09,,ddpm,5235.43996079041
6168,9.11672575790195e-09,,ddpm,5235.43996079041
10017,9.113548851218438e-09,,ddpm,5235.43996079041
16267,9.099545201067397e-09,,ddpm,5235.43996079041
26417,8.981816334580641e-09,,ddpm,5235.43996079041
42899,6.749326207892857e-09,,ddpm,5235.43996079041
69666,8.028028932720813e-10,,ddpm,5235.43996079041
113132,1.42890073675445e-16,,ddpm,5235.43996079041
0,2.0866077455694434e-09,,ddpm,10944.97786646797
2,2.0866079277214617e-09,,ddpm,10944.97786646797
